1689018039449082,1117,-213,130,-13720,21424,4904,1081,125,95,-1876,24688,-11156
1689018039450402,1078,-165,169,-9725,24556,8487,1099,118,100,-3692,24246,-11602
1689018039451716,1082,-195,125,-12831,29925,10276,1066,121,111,-3237,26013,-9371
1689018039453035,1091,-178,122,-10613,24556,9384,1063,119,114,-7765,26451,-9817
1689018039454366,1104,-176,110,-13720,23213,9384,1078,128,97,-1876,26013,-11156
1689018039455683,1116,-174,115,-14166,25003,10276,1066,127,102,-4143,31303,-10263
1689018039457005,1114,-169,114,-13720,25900,6698,1074,131,102,-6409,29540,-7586
1689018039458334,1118,-169,120,-14612,28135,8933,1080,132,97,-5503,26893,-9817
1689018039459663,1123,-162,125,-14166,32611,12066,1077,143,99,-8671,31745,-7140
1689018039460981,1126,-155,118,-13720,29925,7590,1065,149,91,-9126,32624,-7586
1689018039462302,1122,-158,114,-12831,29925,9384,1075,157,88,-9126,30419,-7140
1689018039463634,1097,-146,112,-15500,29032,9384,1060,166,94,-7765,29098,-8478
1689018039464955,1100,-148,116,-15500,30375,7590,1077,132,65,-10937,37476,-5801
1689018039466275,1100,-162,106,-13278,32611,8041,1054,146,98,-15465,40123,-6247
1689018039467604,1098,-168,104,-13278,37537,8933,1064,131,89,-9576,36592,-4462
1689018039468921,1100,-176,113,-15500,34405,10727,1063,136,89,-11843,38355,-6247
1689018039470244,1094,-190,107,-13278,34851,10727,1056,138,90,-13203,34829,-6247
1689018039471585,1095,-190,106,-15054,31718,8487,1058,131,88,-10031,35713,-6693
1689018039472895,1101,-202,105,-15054,37086,10276,1060,110,89,-13654,37918,-7586
1689018039474220,1094,-198,104,-9279,37537,9384,1060,98,80,-11843,39681,-5355
1689018039475550,1095,-203,103,-9279,42013,12963,1067,95,87,-12748,42765,-6247
1689018039476868,1097,-211,104,-10613,42013,10276,1069,75,83,-8671,38797,-7586
1689018039478205,1098,-208,102,-4838,40223,13409,1062,77,86,-5048,39681,-7140
1689018039479559,1095,-213,103,-5280,36194,12516,1073,82,94,-9576,41886,-8032
1689018039480874,1093,-215,102,-6168,37983,10276,1067,82,102,-6409,43649,-7140
1689018039482191,1094,-209,101,-6615,45591,11620,1057,90,106,-6409,43207,-9817
1689018039483513,1093,-210,109,-3504,44248,11620,1068,102,100,-8671,43207,-7140
1689018039484864,1097,-202,107,-1281,46488,10723,1068,107,94,-6860,40123,-10710
1689018039486176,1098,-194,106,-2170,42008,9380,1075,112,93,-8671,46733,-8032
1689018039487495,1109,-179,110,940,38430,6247,1080,123,98,-10482,47617,-10710
1689018039488814,1114,-170,103,-2170,42905,10723,1080,134,101,-10937,48059,-9371
1689018039490133,1116,-158,106,940,40665,10276,1082,136,104,-8671,45854,-8478
1689018039491449,1125,-162,111,-5280,48278,12066,1081,146,107,-9576,43649,-8032
1689018039492778,1128,-162,119,-3058,48278,10723,1088,156,109,-9576,46296,-6247
1689018039494099,1135,-158,139,-4392,46935,14752,1092,158,104,-9126,48938,-8925
1689018039495417,1150,-151,146,-2616,46038,11620,1090,165,102,-12748,52906,-9817
1689018039496742,1152,-157,144,-5722,49621,12066,1101,170,104,-19092,49822,-6247
1689018039498069,1154,-150,143,-5280,50513,14306,1096,168,108,-11392,50264,-8032
1689018039499384,1154,-144,145,-7503,55440,14752,1110,168,111,-11392,52027,-11602
1689018039500708,1164,-134,143,-7056,58572,11173,1127,172,115,-16826,51143,-12048
1689018039502026,1169,-125,152,-9279,59018,12516,1134,175,115,-15920,50701,-4908
1689018039503355,1180,-124,160,-10167,55886,11173,1125,178,115,-14560,55111,-11156
1689018039504683,1192,-122,162,-9721,58572,13855,1136,175,126,-18186,56875,-11602
1689018039506005,1193,-126,176,-9721,59018,8933,1140,187,129,-18186,59521,-11602
1689018039507327,1193,-135,181,-14166,65734,7590,1132,202,130,-15465,59521,-12495
1689018039508658,1194,-134,191,-11055,67974,12066,1141,201,130,-20448,64811,-13833
1689018039509982,1193,-129,210,-11055,64837,10276,1138,196,139,-25431,63490,-13387
1689018039511305,1144,-93,335,-24381,54989,7590,1095,160,93,-18637,63048,-10710
1689018039512640,1034,-208,238,-20825,46038,-17,1192,230,265,-19092,64811,-15172
1689018039513964,1269,-191,87,-13720,64391,15649,1175,221,159,-23165,67458,-16065
1689018039515283,1211,-90,194,-11497,68866,23703,1171,230,134,-24976,70105,-13833
1689018039516609,1185,-100,186,-19495,63945,19228,1176,240,147,-29054,75394,-11602
1689018039517928,1252,-122,193,-25711,69313,16541,1147,231,139,-28148,77157,-10263
1689018039519255,1277,-126,226,-20383,74239,14306,1140,223,153,-32676,81125,-14280
1689018039520590,1273,-137,242,-19936,81847,15649,1164,224,161,-30410,78483,-15172
1689018039521914,1245,-127,252,-22605,83190,13855,1177,212,168,-31771,79362,-11602
1689018039523237,1236,-131,250,-19495,83636,12963,1172,214,169,-29505,82888,-13387
1689018039524572,1232,-144,247,-16830,88116,11620,1153,216,184,-30865,88182,-17403
1689018039525885,1234,-143,250,-23935,92592,12516,1164,215,169,-33131,88182,-15172
1689018039527206,1220,-138,263,-22159,93485,14752,1179,211,181,-33131,88182,-13833
1689018039528538,1222,-142,259,-23047,94381,13409,1184,211,179,-35393,92592,-15618
1689018039529860,1214,-137,266,-22605,99303,13409,1161,207,175,-35848,93030,-18742
1689018039531172,1216,-134,253,-24381,101097,16541,1146,223,185,-37205,94355,-15172
1689018039532501,1233,-129,247,-24823,104230,12963,1153,223,173,-35848,99645,-20973
1689018039533824,1222,-124,252,-19936,103333,15198,1166,224,173,-37209,97440,-20527
1689018039535141,1220,-124,248,-27488,107808,13409,1164,225,178,-40831,100086,-19635
1689018039536462,1238,-130,250,-23493,106019,9380,1163,220,188,-39926,99645,-16957
1689018039537795,1236,-141,258,-24823,110048,14752,1150,222,185,-41737,103171,-23205
1689018039539120,1230,-143,257,-27934,113627,11620,1156,217,163,-45815,105376,-24097
1689018039540446,1232,-134,258,-26158,115421,10276,1168,218,179,-46720,108902,-19635
1689018039541780,1230,-138,254,-23935,118107,10276,1154,224,175,-48986,108023,-20527
1689018039543101,1221,-134,246,-24823,121686,8036,1160,219,168,-46265,110228,-26775
1689018039544425,1217,-133,245,-27046,123926,9380,1151,234,176,-49892,119043,-25882
1689018039545747,1218,-133,228,-19936,120789,6693,1145,231,173,-50798,115959,-20081
1689018039547073,1212,-129,237,-23493,122583,7590,1137,230,158,-52609,111991,-22758
1689018039548388,1211,-133,233,-25711,127505,12066,1134,231,167,-51248,116843,-27221
1689018039549708,1206,-129,225,-27488,129745,8487,1128,227,156,-53965,119927,-24990
1689018039551027,1202,-118,220,-25270,131088,8036,1131,223,156,-54871,122574,-19635
1689018039552358,1204,-132,207,-27046,132877,9380,1123,222,157,-55326,125658,-26775
1689018039553684,1193,-118,195,-28822,139142,12516,1114,221,162,-58043,120811,-27667
1689018039555008,1188,-123,183,-27046,138696,9380,1102,220,160,-59399,122574,-25436
1689018039556340,1174,-132,186,-29268,137799,8487,1097,214,157,-59399,123895,-25882
1689018039557673,1162,-141,179,-30598,140931,11620,1100,209,145,-61665,127421,-27667
1689018039558997,1154,-135,177,-26158,140039,8487,1073,219,168,-66648,126100,-29006
1689018039560323,1146,-155,161,-29264,141378,6693,1069,201,127,-66648,122132,-24543
1689018039561656,1136,-141,171,-28822,143342,11620,1092,180,123,-63931,129185,-25436
1689018039562982,1137,-139,166,-26158,143342,9380,1070,184,153,-63476,124779,-26328
1689018039564306,1138,-140,145,-30152,143342,13409,1064,170,136,-68005,131831,-25436
1689018039565645,1132,-144,136,-34151,143342,9830,1065,171,131,-64837,130510,-22312
1689018039566973,1127,-131,131,-31040,143342,10723,1060,164,131,-67554,130068,-23651
1689018039568312,1110,-126,127,-31933,143342,11173,1045,160,137,-63931,127863,-28113
1689018039569648,1100,-135,132,-32821,143342,10723,1035,154,137,-65288,129185,-24990
1689018039570980,1100,-149,131,-32821,143342,8487,1025,155,145,-70726,129626,-23205
1689018039572306,1090,-149,130,-31933,143342,8036,1030,156,147,-65743,129626,-23651
1689018039573643,1085,-151,124,-32821,141378,7590,1019,157,144,-63026,130068,-24990
1689018039574972,1073,-146,124,-33709,143342,9380,1017,160,152,-67554,126100,-25436
1689018039576310,1068,-158,116,-34151,143342,9830,1016,157,131,-64837,128305,-22758
1689018039577645,1057,-145,128,-37703,143342,9380,1008,169,145,-66648,129626,-25436
1689018039578972,1049,-154,119,-34151,142275,9830,996,177,164,-65743,126100,-25436
1689018039580320,1058,-145,112,-32821,140931,8933,1001,166,128,-63026,126542,-22312
1689018039581701,1061,-142,122,-34151,141828,10276,1007,165,127,-65292,128305,-22758
1689018039583025,1062,-140,124,-35039,143342,14752,1010,161,153,-65743,123895,-24990
1689018039584355,1054,-151,127,-31045,142275,11620,1012,148,152,-60760,123895,-22312
1689018039585687,1066,-157,137,-35485,142725,10723,1005,142,166,-65292,123011,-21866
1689018039587040,1073,-159,147,-31486,140931,10723,999,148,177,-64386,124779,-25436
1689018039588369,1070,-173,155,-28822,140485,12066,1005,145,174,-62575,124337,-22312
1689018039589689,1078,-170,168,-30598,136906,8036,1026,130,164,-63021,124779,-21866
1689018039591027,1081,-175,185,-31486,143342,9830,1033,141,179,-59850,122574,-23205
1689018039592358,1079,-169,193,-27046,141828,4904,1044,138,201,-56227,123453,-26328
1689018039593728,1083,-169,209,-27046,140931,6247,1032,153,196,-63021,126100,-22312
1689018039595057,1093,-173,218,-29268,143342,7590,1036,170,201,-58944,126984,-23205
1689018039596383,1098,-161,234,-23935,143342,6247,1034,190,213,-59850,125216,-24990
1689018039597716,1106,-160,246,-27046,142725,4458,1035,205,217,-63021,129626,-21420
1689018039599059,1110,-156,251,-30598,143342,7590,1039,207,223,-61210,130952,-16511
1689018039600383,1113,-150,267,-28380,143342,7590,1048,223,236,-62116,132273,-22312
1689018039601708,1117,-163,278,-27488,143342,11173,1044,228,255,-66193,128305,-23651
1689018039603028,1112,-164,307,-29268,143342,9830,1041,231,262,-69816,127421,-20973
1689018039604359,1110,-183,319,-26600,143342,10276,1037,227,271,-70721,135358,-15618
1689018039605683,1103,-193,347,-27934,143342,11173,1036,219,284,-70266,133595,-22312
1689018039607008,1108,-208,362,-24381,143342,10723,1052,208,294,-72078,133595,-21420
1689018039608338,1111,-216,371,-25711,143342,13855,1064,198,299,-69365,130510,-20527
1689018039609674,1123,-213,367,-22605,143342,17438,1087,191,305,-72537,130952,-20973
1689018039611000,1131,-195,375,-23047,143342,17438,1092,191,304,-72537,134920,-19188
1689018039612326,1151,-196,380,-23493,143342,16095,1085,184,305,-70726,143294,-23205
1689018039613657,1165,-191,381,-25270,143342,14752,1096,186,310,-76160,143342,-18742
1689018039614984,1160,-203,394,-22605,143342,15198,1095,189,313,-74348,142856,-22312
1689018039616306,1157,-213,404,-21717,143342,16992,1083,183,315,-73893,143342,-21420
1689018039617646,1150,-217,420,-23935,143342,16095,1079,184,323,-77065,143342,-17850
1689018039618974,1142,-235,441,-20383,143342,20571,1082,183,332,-77520,143342,-19188
1689018039620313,1131,-240,446,-23047,143342,19228,1092,183,345,-74348,143342,-20081
1689018039621648,1130,-254,458,-21271,143342,24154,1099,167,354,-78426,143342,-22312
1689018039622979,1120,-274,449,-16384,143342,24600,1112,166,369,-79331,143342,-17403
1689018039624304,1129,-285,460,-19495,143342,22360,1105,167,384,-80237,143342,-17850
1689018039625641,1133,-279,467,-15938,143342,23703,1079,164,393,-82048,143342,-19188
1689018039626967,1130,-287,483,-14161,143342,26840,1089,159,391,-82048,143342,-18742
1689018039628312,1124,-282,494,-13720,143342,25943,1106,155,403,-84310,143342,-13387
1689018039629646,1147,-274,510,-15496,143342,28179,1112,132,397,-85216,143342,-16957
1689018039630980,1131,-289,529,-11055,143342,29973,1086,119,394,-82048,143342,-19635
1689018039632304,1169,-293,505,-7498,143342,28630,1066,149,434,-83860,143342,-20081
1689018039633640,1158,-283,504,-11943,143342,34002,1067,159,428,-86576,143342,-20527
1689018039634967,1129,-286,511,-12831,143342,34448,1086,148,422,-87031,143342,-19188
1689018039636312,1135,-305,499,-10609,143342,32208,1109,142,430,-84765,143342,-20081
1689018039637646,1133,-312,505,-11051,143342,33551,1103,127,425,-87482,143342,-16511
1689018039638980,1128,-315,518,-8386,143342,37130,1092,114,421,-89748,143342,-16511
1689018039640303,1127,-326,520,-4834,143342,40713,1084,113,428,-83405,143342,-15172
1689018039641640,1144,-316,548,-9275,143342,39370,1143,119,457,-83860,143342,-16957
1689018039642965,1133,-276,540,-6610,143342,38924,1023,103,438,-83860,143342,-14726
1689018039644292,1130,-286,540,-3500,143342,42056,1015,132,453,-86121,143342,-17403
1689018039645615,1097,-312,539,-5276,143342,46532,1052,113,439,-82048,143342,-12941
1689018039646943,1081,-324,550,-2165,143342,46086,1068,128,454,-85216,143342,-12495
1689018039648268,1081,-330,534,2275,143342,48772,1076,150,469,-85216,143342,-13833
1689018039649614,1065,-327,514,940,143342,52797,1088,142,455,-87027,143342,-11602
1689018039650933,1062,-323,534,2716,143342,51905,1065,136,460,-91555,143342,-11602
1689018039652263,1078,-305,529,-2165,143342,49665,1042,126,471,-89744,143342,-12048
1689018039653611,1107,-317,524,4497,143342,54591,1013,133,492,-90650,143342,-9817
1689018039654932,1109,-299,536,11160,143342,56826,1022,112,450,-87478,143342,-12941
1689018039656260,1076,-304,531,4939,143342,54140,1040,101,442,-86121,143342,-10263
1689018039657612,1088,-286,529,8050,143342,55483,1023,94,447,-84761,143342,-9371
1689018039658930,1115,-271,521,5827,143342,57723,1008,94,463,-87478,143342,-10710
1689018039660258,1124,-247,525,5827,143342,57277,973,102,493,-80683,143342,-9817
1689018039661588,1112,-244,537,4497,143342,60410,949,104,487,-84761,143342,-11602
1689018039662912,1090,-241,602,1828,143342,65331,956,122,527,-84310,143342,-13387
1689018039664236,1056,-342,459,1828,143342,66228,1001,119,502,-82495,143342,-13833
1689018039665573,995,-322,491,9826,143342,54591,990,127,505,-85216,143342,-8032
1689018039666883,987,-323,486,15155,143342,49218,965,100,463,-84761,143342,-6693
1689018039668204,981,-315,502,11602,143342,52797,984,96,476,-85216,143342,-5355
1689018039669535,990,-288,520,9380,143342,62199,1001,104,488,-84761,143342,-3570
1689018039670856,1003,-263,526,16931,143342,63542,980,113,504,-82950,143342,-9817
1689018039672167,982,-268,543,12048,143342,65778,950,116,511,-86572,143342,-7586
1689018039673486,989,-256,562,8491,143342,68915,929,114,512,-81589,143342,-8925
1689018039674814,1006,-269,542,18711,143342,67121,900,120,515,-84761,143342,-7140
1689018039676135,1025,-258,525,19600,143342,63988,915,116,513,-81589,143342,-11156
1689018039677455,1017,-257,494,17819,143342,60410,921,131,521,-78421,143342,-9817
1689018039678786,1006,-223,484,22706,143342,62645,949,137,487,-75250,143342,-5801
1689018039680103,1016,-207,484,22706,143342,63096,931,158,501,-77061,143342,-9371
1689018039681424,996,-189,481,21376,143342,63096,910,179,504,-75700,143342,-9371
1689018039682753,962,-187,452,18711,143342,63542,876,180,485,-75250,143342,-11602
1689018039684118,950,-185,464,23594,143342,60410,880,184,491,-73434,143342,-9371
1689018039685436,951,-181,463,20930,143342,61302,909,162,476,-76601,143342,-11156
1689018039686763,960,-176,478,21376,143342,59959,905,154,481,-75696,143342,-8925
1689018039688088,971,-168,486,20488,143342,58616,891,142,497,-72979,143342,-10263
1689018039689451,975,-162,496,17377,143342,62645,862,168,530,-74790,143342,-12495
1689018039690781,949,-184,484,21818,143342,58616,842,177,519,-77962,143342,-15618
1689018039692097,955,-177,482,22706,143342,59513,836,168,493,-72979,143342,-16957
1689018039693415,952,-165,493,20041,143342,56826,844,189,498,-74790,143342,-17850
1689018039694743,938,-177,469,22264,143342,56826,849,183,482,-72979,143342,-18742
1689018039696069,949,-161,471,26263,143342,58170,865,156,463,-66185,143342,-16957
1689018039697388,933,-168,454,27593,143342,55483,879,155,476,-67996,143342,-13833
1689018039698716,932,-153,459,23152,143342,56380,873,152,482,-69807,143342,-12941
1689018039700038,927,-162,450,29815,143342,54140,871,133,484,-65279,143342,-14726
1689018039701365,922,-162,467,27151,143342,52351,856,125,520,-65279,143342,-11602
1689018039702685,908,-165,490,25375,143342,53694,871,115,543,-63918,143342,-18296
1689018039704006,909,-172,516,28927,143342,49665,878,122,544,-59845,143342,-14280
1689018039705335,906,-183,554,24928,143342,46978,875,121,548,-50789,143342,-19188
1689018039706667,912,-195,571,34256,143342,44292,863,133,549,-56673,143342,-21420
1689018039707995,917,-216,577,37808,143342,42056,824,144,552,-51240,143342,-22312
1689018039709322,920,-203,588,40031,143342,44292,817,170,556,-52145,143342,-23651
1689018039710654,915,-182,572,40031,143342,47875,788,185,552,-51695,143342,-27221
1689018039711978,907,-172,568,41807,143342,41160,799,183,529,-50334,143342,-24543
1689018039713302,888,-174,546,42249,143342,40713,817,190,539,-50334,143342,-27221
1689018039714636,887,-141,548,42695,143342,39370,818,168,525,-53506,143342,-24097
1689018039715962,864,-174,499,50688,143342,37581,843,163,537,-49428,143342,-21866
1689018039717284,853,-174,510,47582,143342,29973,831,135,536,-51695,143342,-23651
1689018039718609,838,-188,508,46248,143342,35791,781,130,563,-48523,143342,-24543
1689018039719928,824,-195,515,48912,143342,36238,767,110,558,-48068,143342,-24543
1689018039721255,819,-221,532,45801,143342,34895,779,90,576,-44445,143342,-23205
1689018039722589,808,-241,559,48470,143342,30419,777,61,575,-44900,143342,-27221
1689018039723911,787,-265,571,47582,143342,29522,806,32,587,-38556,143342,-26775
1689018039725234,777,-271,579,51135,143342,29522,789,3,588,-33123,143342,-27221
1689018039726567,783,-267,592,48024,143342,29076,743,0,608,-31311,143342,-30345
1689018039727883,763,-287,597,49800,143342,23703,721,9,643,-29500,143342,-29898
1689018039729200,763,-299,601,52911,143342,25046,723,20,665,-29045,143342,-31237
1689018039730522,771,-300,618,56463,143342,21468,728,28,666,-27689,143342,-31237
1689018039731847,755,-296,621,57356,143342,19674,746,42,672,-24968,143342,-30791
1689018039733165,757,-284,636,59132,143342,14752,748,68,655,-24517,143342,-30345
1689018039734485,745,-276,637,61796,143342,16988,713,83,647,-25878,143342,-35700
1689018039735813,753,-264,635,63131,143342,16541,709,92,652,-25423,143342,-38823
1689018039737133,752,-261,637,63573,143342,17438,716,92,660,-19534,143342,-36592
1689018039738451,753,-251,641,64461,143342,12066,736,106,666,-22251,143342,-37485
1689018039739786,759,-241,641,63131,143342,13855,774,102,656,-22706,143342,-35700
1689018039741103,772,-227,649,62243,143342,12963,669,247,807,-29050,143342,-37931
1689018039742424,778,-191,686,64019,143342,14752,597,96,630,-27238,143342,-38823
1689018039743743,761,-268,653,63131,143342,9826,793,75,647,-21800,143342,-35253
1689018039745070,751,-285,679,63131,143342,8483,837,58,648,-19083,143342,-35253
1689018039746381,756,-293,678,61355,143342,10723,748,74,672,-25427,143342,-37038
1689018039747704,757,-284,664,65349,143342,3561,666,66,676,-21800,143342,-39270
1689018039749022,731,-322,618,63131,143342,5350,697,23,675,-20895,143342,-32130
1689018039750350,672,-318,747,66683,143342,5350,738,0,690,-20895,143342,-37038
1689018039751676,696,-332,731,70682,143342,9380,715,37,674,-19083,143342,-39270
1689018039752996,692,-286,710,75569,143342,6693,710,88,663,-17272,143342,-44625
1689018039754322,711,-257,693,73788,143342,12512,732,93,684,-21350,143342,-41947
1689018039755654,726,-200,693,71570,143342,12512,694,100,676,-20444,143342,-39270
1689018039756977,693,-190,677,72458,143342,7590,669,126,694,-15006,143342,-39716
1689018039758301,694,-181,683,68018,143342,2664,671,141,705,-20444,143342,-38823
1689018039759633,732,-190,703,69794,143342,2664,684,135,711,-18178,143342,-42393
1689018039760959,758,-186,726,67571,143342,12963,716,136,707,-16821,143342,-37485
1689018039762277,724,-202,745,67125,143342,11169,665,149,698,-20895,143342,-42393
1689018039763608,712,-224,725,67571,143342,9380,668,157,722,-23161,143342,-41055
1689018039764927,714,-211,720,69348,143342,11169,667,164,702,-18633,143342,-45071
1689018039766253,706,-192,713,70236,143342,7590,629,143,694,-26333,143342,-43732
1689018039767578,685,-187,707,68018,143342,4904,622,137,715,-28595,143342,-41055
1689018039768894,691,-186,682,65795,143342,4904,644,105,713,-24066,143342,-41501
1689018039770219,680,-169,671,71120,143342,5355,613,97,705,-22710,143342,-39716
1689018039771554,663,-184,653,67125,143342,8487,602,97,717,-23161,143342,-39270
1689018039772871,648,-181,652,62680,143342,5801,598,83,710,-19538,143342,-38377
1689018039774190,647,-183,655,59574,143342,5355,594,87,692,-17727,143342,-38377
1689018039775514,642,-201,646,62238,143342,5801,588,94,697,-18633,143342,-41055
1689018039776841,622,-200,657,60904,143342,4011,569,101,683,-15461,143342,-38823
1689018039778158,615,-193,652,64903,143342,-17,568,105,678,-19538,143342,-39716
1689018039779481,605,-180,650,64903,143342,4458,581,112,678,-19993,143342,-40608
1689018039780809,585,-181,645,62680,143342,4458,554,100,679,-17727,143342,-37038
1689018039782130,579,-179,644,60462,143342,2218,532,99,691,-20448,143342,-36592
1689018039783448,581,-181,643,61350,143342,-468,535,97,700,-17276,143342,-38823
1689018039784777,581,-184,645,64461,143342,-914,547,83,709,-16821,143342,-37485
1689018039786166,573,-193,662,59574,143342,1325,557,76,692,-15916,143342,-36592
1689018039787484,564,-196,668,58686,143342,-2703,550,61,708,-19543,143342,-35253
1689018039788813,562,-215,679,65349,143342,-6733,534,54,714,-14560,143342,-39716
1689018039790132,549,-222,687,66237,143342,-4493,526,43,720,-9121,143342,-37485
1689018039791489,538,-221,688,63126,143342,-6733,527,58,716,-14105,143342,-39270
1689018039792846,525,-227,674,65791,143342,-8522,490,67,708,-7310,143342,-40162
1689018039794163,508,-218,668,66237,143342,-8522,485,77,699,-8216,143342,-41501
1689018039795483,505,-223,659,64461,143342,-9419,476,77,699,-10027,143342,-42840
1689018039796861,503,-218,649,69348,143342,-9865,479,75,693,-7310,143342,-39270
1689018039798228,479,-213,644,72012,143342,-9419,476,73,681,-7310,143342,-39716
1689018039799587,475,-200,620,70236,143342,-9419,461,61,683,-6855,143342,-38823
1689018039800951,478,-191,614,67567,143342,-7630,437,55,668,-7761,143342,-39270
1689018039802312,456,-196,609,71124,143342,-5390,449,59,659,-4589,143342,-41501
1689018039803701,443,-198,614,66679,143342,-2257,440,30,686,-5950,143342,-41501
1689018039805019,432,-213,608,69790,143342,-4046,425,25,685,-3683,143342,-35700
1689018039806350,439,-216,608,73788,143342,-4493,410,25,689,-1421,143342,-40162
1689018039807681,426,-201,601,72454,143342,-4943,398,43,681,-516,143342,-37485
1689018039809054,415,-198,581,72454,143342,-6733,394,49,684,1299,143342,-37485
1689018039810374,399,-189,589,75118,143342,-11208,399,50,670,2655,143342,-34361
1689018039811702,401,-191,600,70678,143342,-4493,392,25,657,4016,143342,-37038
1689018039813035,382,-210,602,71566,143342,-6733,361,16,704,2205,143342,-34807
1689018039814365,369,-219,611,70678,143342,-5836,353,-1,721,4466,143342,-33022
1689018039815685,360,-236,620,72012,143342,-7179,375,-5,701,4466,143342,-35253
1689018039817002,369,-228,617,71120,143342,-3600,393,38,705,3110,143342,-30791
1689018039818322,367,-224,619,73342,143342,-6733,364,28,702,5372,143342,-35253
1689018039819652,356,-212,609,73788,143342,-7630,345,10,707,8089,143342,-35253
1689018039820975,358,-198,609,75565,143342,-9865,338,-7,717,6728,143342,-32576
1689018039822308,351,-177,605,73342,143342,-8522,333,-8,716,12166,143342,-35700
1689018039823639,343,-191,604,72900,143342,-9419,341,-21,727,12166,143342,-36146
1689018039824964,343,-188,616,73342,143342,-10762,347,-18,733,18051,143342,-33468
1689018039826284,335,-206,631,71566,143342,-8968,349,-14,727,16695,143342,-37485
1689018039827608,327,-219,646,72900,143342,-8522,336,-15,751,20772,143342,-32576
1689018039828926,318,-234,649,74230,143342,-11655,328,-17,750,20772,143342,-30791
1689018039830252,326,-227,662,71566,143342,-11655,319,-13,746,19866,143342,-32130
1689018039831578,327,-222,674,72900,143342,-12105,347,-3,764,21678,143342,-29898
1689018039832893,320,-231,685,73788,143342,-10762,352,-7,782,26206,143342,-34361
1689018039834210,318,-243,702,76899,139588,-9865,346,-16,786,30734,143342,-29898
1689018039835543,333,-235,718,76453,138691,-10762,347,-28,796,31640,143342,-28560
1689018039836862,343,-249,731,75565,132873,-11208,360,-20,799,30734,143342,-31683
1689018039838178,344,-237,748,73788,134666,-9865,359,-2,800,35266,143342,-29898
1689018039839497,345,-227,754,77341,136010,-10762,361,19,807,33906,143342,-23651
1689018039840819,364,-220,773,79563,135113,-15238,375,31,806,31640,143342,-27221
1689018039842137,376,-217,783,80893,133770,-14341,380,43,810,36172,143342,-29898
1689018039843457,373,-220,789,79563,132873,-12105,383,53,825,35717,143342,-27667
1689018039844785,378,-222,792,77341,133323,-12551,362,66,825,34811,143342,-24097
1689018039846102,374,-228,814,79563,135113,-11655,369,60,830,35717,143342,-22758
1689018039847423,382,-228,824,77341,138250,-12105,371,56,840,33455,143342,-25436
1689018039848744,376,-239,836,80005,135563,-8076,389,62,854,31189,143342,-20973
1689018039850069,372,-237,855,82228,136456,-7630,390,50,849,38434,143342,-21866
1689018039851386,381,-252,866,79563,133323,-6286,406,42,862,37078,143342,-22758
1689018039852703,389,-262,875,83116,131534,-6733,416,35,876,35266,143342,-21420
1689018039854018,392,-274,902,84892,132431,-4493,413,23,895,37983,143342,-23205
1689018039855348,402,-290,912,85334,135113,-4943,408,25,901,36623,143342,-19635
1689018039856677,400,-288,923,89779,138696,-4046,418,27,894,40700,143342,-22312
1689018039857995,390,-294,932,90221,140931,-2257,422,40,896,39340,143342,-20527
1689018039859322,391,-295,909,91555,138250,-2703,405,48,898,41606,143342,-17850
1689018039860653,397,-265,916,95554,136906,-3600,396,51,898,40245,143342,-16957
1689018039861977,398,-239,898,98218,134666,-3150,403,64,892,42511,143342,-22758
1689018039863309,407,-220,892,96884,136456,-1360,407,67,891,40245,143342,-19188
1689018039864643,415,-205,883,93331,138696,875,402,71,883,40245,143342,-17850
1689018039865963,415,-200,881,95554,140931,-2257,406,64,880,40245,143342,-17850
1689018039867283,402,-200,889,93778,140485,-17,400,79,892,39340,143342,-23205
1689018039868603,399,-206,889,93331,140931,-17,401,82,890,40700,143342,-17850
1689018039869917,413,-209,887,97330,138245,1325,396,80,893,43417,143342,-15172
1689018039871239,401,-191,893,93778,138245,-1360,385,81,866,41606,143342,-19188
1689018039872567,406,-185,892,95554,141378,-914,402,86,881,38885,143342,-21420
1689018039873882,408,-179,873,95108,142721,3561,382,116,891,43417,143342,-19635
1689018039875201,406,-164,876,95996,143171,428,380,130,872,43868,143342,-15172
1689018039876523,402,-144,873,95996,143342,1771,392,139,857,35262,143342,-16957
1689018039877849,406,-139,861,95554,142275,-914,396,153,845,39790,143342,-15618
1689018039879166,409,-130,854,95554,141828,5801,374,155,841,36623,143342,-15172
1689018039880484,410,-119,844,93778,143342,4011,364,145,846,34811,143342,-17403
1689018039881813,414,-110,825,93331,142721,3115,363,153,844,38434,143342,-17850
1689018039883131,385,-102,822,92890,143342,1325,362,142,829,36168,143342,-17850
1689018039884449,390,-90,810,89779,143342,1771,359,145,826,36168,143342,-16511
1689018039885779,389,-83,800,87115,143342,2218,354,154,818,35717,143342,-15172
1689018039887099,377,-80,802,86668,143342,3561,341,159,814,34811,143342,-15172
1689018039888459,380,-73,795,88445,139142,1771,333,160,804,32545,143342,-12495
1689018039889782,373,-81,785,82674,139588,2668,318,178,831,33000,143342,-17850
1689018039891098,370,-94,778,84892,143342,4904,253,200,862,32545,143342,-18742
1689018039892414,314,-98,791,86226,143342,428,263,172,813,29373,143342,-15618
1689018039893769,322,-116,779,86668,143171,-1360,319,135,784,29378,143342,-10710
1689018039895117,332,-105,782,87556,138245,-468,337,115,783,31644,143342,-13833
1689018039896436,324,-89,771,87556,139142,428,330,90,768,32095,143342,-18296
